532454, 20111128, 377.65, 390.50, 377.65, 388.20, 265497, BHARTI ARTL ,15890.80,16186.68,15888.28,16167.13
532454, 20111129, 390.05, 392.40, 367.95, 373.45, 412524, BHARTI ARTL ,16210.37,16210.37,15952.54,16008.34
532454, 20111130, 375.25, 389.50, 367.25, 385.30, 930445, BHARTI ARTL ,15868.96,16179.56,15849.57,16123.46
532454, 20111201, 389.95, 395.50, 375.00, 378.95, 1453875, BHARTI ARTL ,16555.93,16718.11,16430.61,16483.45
532454, 20111202, 380.50, 393.00, 372.60, 390.15, 448605, BHARTI ARTL ,16493.98,16888.84,16428.66,16846.83
532454, 20111205, 391.40, 398.00, 385.75, 390.30, 442262, BHARTI ARTL ,16812.30,16863.10,16691.21,16805.33
532454, 20111207, 390.00, 390.00, 375.90, 377.30, 379484, BHARTI ARTL ,16830.04,17003.71,16781.62,16877.06
532454, 20111208, 376.00, 376.35, 364.25, 367.10, 399511, BHARTI ARTL ,16819.74,16847.82,16421.55,16488.24
532454, 20111209, 365.00, 365.90, 351.65, 358.70, 528671, BHARTI ARTL ,16258.44,16382.57,16142.32,16213.46
532454, 20111212, 359.00, 362.90, 340.80, 342.20, 651259, BHARTI ARTL ,16354.96,16360.32,15839.96,15870.35
532454, 20111213, 340.50, 350.75, 337.10, 346.40, 388271, BHARTI ARTL ,15778.62,16079.38,15771.59,16002.51
532454, 20111214, 346.90, 353.50, 342.00, 348.85, 533040, BHARTI ARTL ,15963.75,16133.41,15855.12,15881.14
532454, 20111215, 339.00, 342.25, 332.00, 337.00, 455423, BHARTI ARTL ,15739.05,15908.02,15596.22,15836.47
532454, 20111216, 337.25, 352.50, 329.35, 336.30, 511561, BHARTI ARTL ,15868.78,16068.90,15425.20,15491.35
532454, 20111219, 334.00, 343.45, 321.45, 336.40, 568668, BHARTI ARTL ,15440.10,15440.10,15190.74,15379.34
532454, 20111220, 340.00, 340.00, 319.50, 322.85, 442289, BHARTI ARTL ,15436.12,15448.13,15135.86,15175.08
532454, 20111221, 332.00, 344.50, 327.35, 341.50, 367678, BHARTI ARTL ,15487.75,15727.31,15377.04,15685.21
532454, 20111222, 339.00, 342.00, 323.60, 335.45, 488397, BHARTI ARTL ,15546.66,15834.63,15472.70,15813.36
532454, 20111223, 335.05, 337.75, 328.05, 330.45, 276427, BHARTI ARTL ,15863.43,15911.23,15671.28,15738.70
532454, 20111226, 333.95, 346.00, 333.10, 344.70, 422881, BHARTI ARTL ,15782.17,15998.44,15761.18,15970.75
532454, 20111227, 347.00, 347.35, 340.20, 343.05, 207611, BHARTI ARTL ,15983.98,16049.12,15799.63,15873.95
532454, 20111228, 344.80, 345.80, 340.05, 343.50, 166141, BHARTI ARTL ,15854.36,15887.80,15666.46,15727.85
532454, 20111229, 341.30, 350.25, 336.35, 341.10, 242314, BHARTI ARTL ,15658.94,15724.60,15515.44,15543.93
532454, 20111230, 341.10, 346.20, 337.35, 342.90, 192214, BHARTI ARTL ,15583.55,15694.05,15406.93,15454.92
532454, 20120102, 346.00, 348.60, 341.90, 344.90, 118473, BHARTI ARTL ,15534.67,15542.85,15358.02,15517.92
532454, 20120103, 348.65, 359.90, 345.00, 357.95, 209630, BHARTI ARTL ,15640.56,15970.31,15640.56,15939.36
532454, 20120104, 356.20, 356.30, 346.25, 347.40, 124611, BHARTI ARTL ,15967.49,16004.69,15822.32,15882.64
532454, 20120105, 348.30, 349.00, 342.05, 344.35, 145567, BHARTI ARTL ,15893.07,15980.17,15809.31,15857.08
532454, 20120106, 342.90, 342.90, 328.00, 330.20, 324693, BHARTI ARTL ,15789.08,16001.31,15664.91,15867.73
532454, 20120107, 333.00, 333.50, 330.00, 330.90, 30537, BHARTI ARTL ,15893.30,15900.30,15835.29,15848.80
532454, 20120109, 330.00, 330.00, 320.55, 321.20, 326118, BHARTI ARTL ,15840.22,15871.51,15678.30,15814.72
532454, 20120110, 323.80, 333.00, 321.50, 330.65, 343178, BHARTI ARTL ,15898.32,16180.97,15898.32,16165.09
532454, 20120111, 333.50, 333.50, 323.55, 325.55, 297415, BHARTI ARTL ,16222.37,16244.70,16127.77,16175.86
532454, 20120112, 328.00, 329.95, 324.45, 326.05, 181666, BHARTI ARTL ,16117.19,16178.58,15962.59,16037.51
532454, 20120113, 329.40, 338.45, 328.50, 334.55, 486715, BHARTI ARTL ,16144.57,16257.34,16049.78,16154.62
532454, 20120116, 335.10, 342.75, 335.10, 339.85, 254881, BHARTI ARTL ,16086.74,16214.36,16037.60,16189.36
532454, 20120117, 344.00, 347.40, 340.90, 344.60, 213146, BHARTI ARTL ,16270.87,16501.38,16270.87,16466.05
532454, 20120118, 347.00, 351.60, 343.50, 344.90, 115610, BHARTI ARTL ,16502.42,16517.96,16384.48,16451.47
532454, 20120119, 340.00, 344.30, 336.00, 342.05, 331258, BHARTI ARTL ,16573.87,16662.06,16572.10,16643.74
532454, 20120120, 342.50, 347.35, 337.60, 341.95, 179855, BHARTI ARTL ,16745.01,16788.48,16611.71,16739.01
532454, 20120123, 343.00, 354.45, 341.65, 352.30, 235590, BHARTI ARTL ,16667.02,16784.00,16659.32,16751.73
532454, 20120124, 354.10, 360.95, 353.20, 355.75, 273491, BHARTI ARTL ,16806.72,17050.32,16770.01,16995.77
532454, 20120125, 358.80, 363.40, 354.45, 359.40, 160044, BHARTI ARTL ,17068.85,17130.24,17016.69,17077.18
532454, 20120127, 360.55, 375.95, 359.80, 374.85, 395916, BHARTI ARTL ,17201.33,17258.97,17106.57,17233.98
532454, 20120130, 373.90, 374.05, 355.90, 357.85, 139499, BHARTI ARTL ,17138.04,17138.04,16828.33,16863.30
532454, 20120131, 359.05, 369.50, 354.60, 364.90, 626235, BHARTI ARTL ,16965.58,17238.99,16965.58,17193.55
532454, 20120201, 360.10, 365.00, 356.85, 361.10, 266098, BHARTI ARTL ,17179.64,17327.21,17061.55,17300.58
532454, 20120202, 366.00, 395.50, 358.30, 385.95, 3140323, BHARTI ARTL ,17438.07,17504.25,17308.28,17431.85
532454, 20120203, 393.00, 400.90, 386.75, 388.60, 1231728, BHARTI ARTL ,17444.25,17630.53,17382.70,17604.96
532454, 20120206, 394.00, 396.00, 385.50, 388.50, 623847, BHARTI ARTL ,17741.91,17829.72,17595.10,17707.31
532454, 20120207, 389.00, 390.00, 375.00, 378.95, 324595, BHARTI ARTL ,17813.74,17832.04,17582.49,17622.45
532454, 20120208, 368.00, 368.80, 352.00, 354.00, 1903000, BHARTI ARTL ,17631.69,17809.21,17579.59,17707.32
532454, 20120209, 354.00, 354.00, 344.25, 350.00, 1987964, BHARTI ARTL ,17647.80,17879.46,17609.43,17830.75
532454, 20120210, 351.90, 357.35, 348.00, 349.90, 1104141, BHARTI ARTL ,17817.59,17890.11,17627.14,17748.69
532454, 20120213, 351.50, 352.80, 343.60, 347.50, 703771, BHARTI ARTL ,17761.70,17849.64,17665.89,17772.84
532454, 20120214, 348.40, 348.40, 341.20, 342.45, 481331, BHARTI ARTL ,17767.46,17890.33,17742.58,17848.57
532454, 20120215, 347.00, 353.10, 343.70, 349.70, 869759, BHARTI ARTL ,18000.30,18231.35,18000.30,18202.41
532454, 20120216, 353.00, 356.65, 346.15, 350.25, 830470, BHARTI ARTL ,18163.05,18182.78,18043.32,18153.99
