500696, 20111128, 377.95, 384.75, 377.90, 382.55, 240596, HIND UNI LT ,15890.80,16186.68,15888.28,16167.13
500696, 20111129, 381.00, 389.50, 381.00, 387.35, 185672, HIND UNI LT ,16210.37,16210.37,15952.54,16008.34
500696, 20111130, 385.65, 398.80, 385.65, 396.10, 470248, HIND UNI LT ,15868.96,16179.56,15849.57,16123.46
500696, 20111201, 402.00, 402.90, 388.00, 391.00, 365696, HIND UNI LT ,16555.93,16718.11,16430.61,16483.45
500696, 20111202, 393.00, 396.90, 391.00, 394.95, 354942, HIND UNI LT ,16493.98,16888.84,16428.66,16846.83
500696, 20111205, 394.75, 398.00, 391.40, 394.30, 115491, HIND UNI LT ,16812.30,16863.10,16691.21,16805.33
500696, 20111207, 394.00, 399.80, 393.05, 396.90, 205842, HIND UNI LT ,16830.04,17003.71,16781.62,16877.06
500696, 20111208, 395.00, 397.50, 387.90, 392.00, 159673, HIND UNI LT ,16819.74,16847.82,16421.55,16488.24
500696, 20111209, 389.00, 391.00, 384.70, 385.50, 110682, HIND UNI LT ,16258.44,16382.57,16142.32,16213.46
500696, 20111212, 386.95, 386.95, 380.80, 383.15, 149990, HIND UNI LT ,16354.96,16360.32,15839.96,15870.35
500696, 20111213, 383.10, 388.90, 382.75, 386.45, 287108, HIND UNI LT ,15778.62,16079.38,15771.59,16002.51
500696, 20111214, 385.00, 397.00, 382.00, 383.65, 80222, HIND UNI LT ,15963.75,16133.41,15855.12,15881.14
500696, 20111215, 383.00, 396.00, 382.45, 394.40, 317668, HIND UNI LT ,15739.05,15908.02,15596.22,15836.47
500696, 20111216, 395.00, 404.50, 390.00, 392.05, 365774, HIND UNI LT ,15868.78,16068.90,15425.20,15491.35
500696, 20111219, 393.00, 398.50, 388.30, 396.25, 178374, HIND UNI LT ,15440.10,15440.10,15190.74,15379.34
500696, 20111220, 397.90, 402.80, 394.10, 396.90, 198511, HIND UNI LT ,15436.12,15448.13,15135.86,15175.08
500696, 20111221, 401.50, 404.00, 397.50, 401.20, 597832, HIND UNI LT ,15487.75,15727.31,15377.04,15685.21
500696, 20111222, 400.00, 412.50, 398.50, 408.75, 509292, HIND UNI LT ,15546.66,15834.63,15472.70,15813.36
500696, 20111223, 409.30, 414.40, 408.60, 411.60, 322896, HIND UNI LT ,15863.43,15911.23,15671.28,15738.70
500696, 20111226, 412.00, 420.00, 411.50, 419.30, 523352, HIND UNI LT ,15782.17,15998.44,15761.18,15970.75
500696, 20111227, 419.00, 419.80, 415.05, 416.40, 156951, HIND UNI LT ,15983.98,16049.12,15799.63,15873.95
500696, 20111228, 418.90, 418.90, 411.45, 412.35, 144345, HIND UNI LT ,15854.36,15887.80,15666.46,15727.85
500696, 20111229, 413.65, 415.70, 406.10, 413.15, 227055, HIND UNI LT ,15658.94,15724.60,15515.44,15543.93
500696, 20111230, 414.90, 414.90, 405.50, 407.80, 71845, HIND UNI LT ,15583.55,15694.05,15406.93,15454.92
500696, 20120102, 408.00, 410.00, 401.40, 402.40, 79084, HIND UNI LT ,15534.67,15542.85,15358.02,15517.92
500696, 20120103, 405.00, 411.20, 405.00, 407.70, 123451, HIND UNI LT ,15640.56,15970.31,15640.56,15939.36
500696, 20120104, 409.00, 409.00, 393.00, 395.45, 128169, HIND UNI LT ,15967.49,16004.69,15822.32,15882.64
500696, 20120105, 396.90, 398.60, 389.30, 393.30, 146173, HIND UNI LT ,15893.07,15980.17,15809.31,15857.08
500696, 20120106, 393.35, 398.95, 388.50, 397.00, 100913, HIND UNI LT ,15789.08,16001.31,15664.91,15867.73
500696, 20120107, 397.00, 399.00, 394.55, 396.00, 7894, HIND UNI LT ,15893.30,15900.30,15835.29,15848.80
500696, 20120109, 395.00, 395.00, 390.25, 392.60, 251303, HIND UNI LT ,15840.22,15871.51,15678.30,15814.72
500696, 20120110, 394.50, 398.95, 391.25, 395.55, 314586, HIND UNI LT ,15898.32,16180.97,15898.32,16165.09
500696, 20120111, 396.00, 398.45, 391.60, 392.60, 91581, HIND UNI LT ,16222.37,16244.70,16127.77,16175.86
500696, 20120112, 393.50, 396.95, 389.00, 393.20, 119265, HIND UNI LT ,16117.19,16178.58,15962.59,16037.51
500696, 20120113, 393.20, 394.20, 390.65, 392.25, 145641, HIND UNI LT ,16144.57,16257.34,16049.78,16154.62
500696, 20120116, 392.00, 392.00, 385.10, 386.15, 132882, HIND UNI LT ,16086.74,16214.36,16037.60,16189.36
500696, 20120117, 386.50, 399.25, 386.00, 396.75, 418126, HIND UNI LT ,16270.87,16501.38,16270.87,16466.05
500696, 20120118, 398.00, 398.75, 389.10, 392.35, 130108, HIND UNI LT ,16502.42,16517.96,16384.48,16451.47
500696, 20120119, 393.00, 394.95, 388.40, 391.60, 611130, HIND UNI LT ,16573.87,16662.06,16572.10,16643.74
500696, 20120120, 391.65, 393.65, 389.05, 390.80, 134307, HIND UNI LT ,16745.01,16788.48,16611.71,16739.01
500696, 20120123, 393.00, 402.45, 389.00, 395.10, 537083, HIND UNI LT ,16667.02,16784.00,16659.32,16751.73
500696, 20120124, 399.00, 399.75, 391.80, 393.05, 276558, HIND UNI LT ,16806.72,17050.32,16770.01,16995.77
500696, 20120125, 394.00, 396.45, 389.65, 392.00, 411512, HIND UNI LT ,17068.85,17130.24,17016.69,17077.18
500696, 20120127, 399.00, 399.75, 384.75, 390.00, 201311, HIND UNI LT ,17201.33,17258.97,17106.57,17233.98
500696, 20120130, 390.00, 390.40, 380.00, 382.25, 143293, HIND UNI LT ,17138.04,17138.04,16828.33,16863.30
500696, 20120131, 383.00, 383.00, 375.10, 379.35, 193650, HIND UNI LT ,16965.58,17238.99,16965.58,17193.55
500696, 20120201, 380.25, 386.25, 377.60, 385.10, 1201204, HIND UNI LT ,17179.64,17327.21,17061.55,17300.58
500696, 20120202, 388.00, 393.00, 385.05, 390.20, 516129, HIND UNI LT ,17438.07,17504.25,17308.28,17431.85
500696, 20120203, 392.00, 402.75, 390.00, 400.70, 790254, HIND UNI LT ,17444.25,17630.53,17382.70,17604.96
500696, 20120206, 405.30, 410.50, 384.35, 386.70, 1443029, HIND UNI LT ,17741.91,17829.72,17595.10,17707.31
500696, 20120207, 389.50, 389.50, 378.30, 382.00, 1068631, HIND UNI LT ,17813.74,17832.04,17582.49,17622.45
500696, 20120208, 383.90, 389.20, 382.05, 388.00, 251537, HIND UNI LT ,17631.69,17809.21,17579.59,17707.32
500696, 20120209, 385.00, 393.50, 385.00, 392.45, 144805, HIND UNI LT ,17647.80,17879.46,17609.43,17830.75
500696, 20120210, 393.80, 395.00, 385.55, 387.75, 109146, HIND UNI LT ,17817.59,17890.11,17627.14,17748.69
500696, 20120213, 387.75, 393.50, 387.00, 391.15, 92712, HIND UNI LT ,17761.70,17849.64,17665.89,17772.84
500696, 20120214, 392.10, 393.00, 389.00, 391.00, 45985, HIND UNI LT ,17767.46,17890.33,17742.58,17848.57
500696, 20120215, 393.80, 393.80, 385.15, 388.05, 172169, HIND UNI LT ,18000.30,18231.35,18000.30,18202.41
500696, 20120216, 388.05, 390.00, 383.00, 383.70, 160580, HIND UNI LT ,18163.05,18182.78,18043.32,18153.99
500696, 20120217, 385.00, 387.00, 381.60, 385.25, 241299, HIND UNI LT ,18331.20,18423.06,18234.56,18289.35
500696, 20120221, 388.35, 388.60, 381.00, 382.10, 161730, HIND UNI LT ,18303.73,18470.86,18293.80,18428.61
500696, 20120222, 382.10, 383.50, 376.30, 378.40, 253292, HIND UNI LT ,18490.87,18523.78,18095.81,18145.25
500696, 20120223, 377.00, 388.00, 377.00, 386.80, 204389, HIND UNI LT ,18127.35,18249.53,18005.28,18078.50
500696, 20120224, 389.95, 389.95, 378.35, 385.25, 123879, HIND UNI LT ,18079.01,18198.15,17848.93,17923.57
500696, 20120227, 387.00, 390.65, 377.10, 380.10, 277227, HIND UNI LT ,17975.19,17975.19,17381.64,17445.75
500696, 20120228, 382.00, 383.95, 380.00, 380.50, 93693, HIND UNI LT ,17545.11,17776.82,17530.44,17731.12
500696, 20120229, 381.90, 386.75, 378.95, 380.20, 139909, HIND UNI LT ,17919.93,18001.35,17677.97,17752.68
