500209, 20111128, 2620.00, 2655.00, 2613.00, 2643.25, 241372, INFOSYS LTD ,15890.80,16186.68,15888.28,16167.13
500209, 20111129, 2632.00, 2633.60, 2585.05, 2606.10, 186286, INFOSYS LTD ,16210.37,16210.37,15952.54,16008.34
500209, 20111130, 2505.35, 2622.00, 2505.35, 2607.55, 108487, INFOSYS LTD ,15868.96,16179.56,15849.57,16123.46
500209, 20111201, 2665.00, 2691.00, 2635.05, 2652.80, 87132, INFOSYS LTD ,16555.93,16718.11,16430.61,16483.45
500209, 20111202, 2650.00, 2715.00, 2635.00, 2696.80, 80629, INFOSYS LTD ,16493.98,16888.84,16428.66,16846.83
500209, 20111205, 2694.95, 2713.00, 2675.00, 2700.05, 56677, INFOSYS LTD ,16812.30,16863.10,16691.21,16805.33
500209, 20111207, 2710.00, 2769.00, 2685.00, 2752.80, 143768, INFOSYS LTD ,16830.04,17003.71,16781.62,16877.06
500209, 20111208, 2747.00, 2758.00, 2697.00, 2723.75, 83943, INFOSYS LTD ,16819.74,16847.82,16421.55,16488.24
500209, 20111209, 2667.50, 2734.20, 2659.25, 2706.15, 94946, INFOSYS LTD ,16258.44,16382.57,16142.32,16213.46
500209, 20111212, 2719.00, 2748.80, 2700.00, 2731.25, 173415, INFOSYS LTD ,16354.96,16360.32,15839.96,15870.35
500209, 20111213, 2724.10, 2764.20, 2710.00, 2754.65, 265093, INFOSYS LTD ,15778.62,16079.38,15771.59,16002.51
500209, 20111214, 2753.00, 2765.00, 2726.50, 2740.90, 107363, INFOSYS LTD ,15963.75,16133.41,15855.12,15881.14
500209, 20111215, 2729.00, 2731.90, 2665.00, 2715.25, 138962, INFOSYS LTD ,15739.05,15908.02,15596.22,15836.47
500209, 20111216, 2699.00, 2775.00, 2691.35, 2717.20, 147229, INFOSYS LTD ,15868.78,16068.90,15425.20,15491.35
500209, 20111219, 2695.00, 2703.50, 2655.60, 2674.15, 104791, INFOSYS LTD ,15440.10,15440.10,15190.74,15379.34
500209, 20111220, 2686.00, 2698.60, 2651.95, 2667.35, 99155, INFOSYS LTD ,15436.12,15448.13,15135.86,15175.08
500209, 20111221, 2714.90, 2753.45, 2681.00, 2744.25, 186149, INFOSYS LTD ,15487.75,15727.31,15377.04,15685.21
500209, 20111222, 2679.80, 2744.25, 2647.80, 2714.80, 119735, INFOSYS LTD ,15546.66,15834.63,15472.70,15813.36
500209, 20111223, 2735.15, 2736.35, 2683.15, 2694.85, 82558, INFOSYS LTD ,15863.43,15911.23,15671.28,15738.70
500209, 20111226, 2689.00, 2782.00, 2689.00, 2773.35, 109472, INFOSYS LTD ,15782.17,15998.44,15761.18,15970.75
500209, 20111227, 2767.95, 2799.00, 2740.00, 2761.65, 93451, INFOSYS LTD ,15983.98,16049.12,15799.63,15873.95
500209, 20111228, 2760.15, 2800.00, 2754.00, 2780.85, 217906, INFOSYS LTD ,15854.36,15887.80,15666.46,15727.85
500209, 20111229, 2755.00, 2774.90, 2730.00, 2743.65, 70788, INFOSYS LTD ,15658.94,15724.60,15515.44,15543.93
500209, 20111230, 2745.80, 2774.00, 2741.00, 2765.05, 51699, INFOSYS LTD ,15583.55,15694.05,15406.93,15454.92
500209, 20120102, 2763.90, 2813.70, 2742.00, 2804.85, 127826, INFOSYS LTD ,15534.67,15542.85,15358.02,15517.92
500209, 20120103, 2825.00, 2886.70, 2819.55, 2864.60, 192276, INFOSYS LTD ,15640.56,15970.31,15640.56,15939.36
500209, 20120104, 2854.00, 2872.00, 2842.00, 2854.25, 148239, INFOSYS LTD ,15967.49,16004.69,15822.32,15882.64
500209, 20120105, 2840.00, 2876.00, 2831.00, 2838.90, 122589, INFOSYS LTD ,15893.07,15980.17,15809.31,15857.08
500209, 20120106, 2838.90, 2868.35, 2810.00, 2830.65, 198930, INFOSYS LTD ,15789.08,16001.31,15664.91,15867.73
500209, 20120107, 2840.00, 2849.90, 2822.00, 2837.50, 12783, INFOSYS LTD ,15893.30,15900.30,15835.29,15848.80
500209, 20120109, 2848.75, 2866.00, 2820.00, 2836.20, 107241, INFOSYS LTD ,15840.22,15871.51,15678.30,15814.72
500209, 20120110, 2857.00, 2876.90, 2850.10, 2863.00, 160587, INFOSYS LTD ,15898.32,16180.97,15898.32,16165.09
500209, 20120111, 2867.00, 2895.30, 2812.50, 2826.00, 185327, INFOSYS LTD ,16222.37,16244.70,16127.77,16175.86
500209, 20120112, 2744.00, 2744.00, 2578.00, 2588.60, 1029511, INFOSYS LTD ,16117.19,16178.58,15962.59,16037.51
500209, 20120113, 2611.00, 2618.75, 2555.00, 2585.55, 426124, INFOSYS LTD ,16144.57,16257.34,16049.78,16154.62
500209, 20120116, 2584.80, 2641.00, 2580.00, 2634.10, 221608, INFOSYS LTD ,16086.74,16214.36,16037.60,16189.36
500209, 20120117, 2650.00, 2668.00, 2634.10, 2660.25, 145140, INFOSYS LTD ,16270.87,16501.38,16270.87,16466.05
500209, 20120118, 2644.00, 2644.00, 2585.30, 2610.55, 120890, INFOSYS LTD ,16502.42,16517.96,16384.48,16451.47
500209, 20120119, 2608.30, 2623.55, 2577.00, 2591.90, 119537, INFOSYS LTD ,16573.87,16662.06,16572.10,16643.74
500209, 20120120, 2599.90, 2609.95, 2575.20, 2583.55, 105857, INFOSYS LTD ,16745.01,16788.48,16611.71,16739.01
500209, 20120123, 2580.00, 2616.00, 2580.00, 2599.95, 71309, INFOSYS LTD ,16667.02,16784.00,16659.32,16751.73
500209, 20120124, 2621.00, 2639.20, 2595.35, 2620.10, 81943, INFOSYS LTD ,16806.72,17050.32,16770.01,16995.77
500209, 20120125, 2630.00, 2670.00, 2624.75, 2659.75, 91180, INFOSYS LTD ,17068.85,17130.24,17016.69,17077.18
500209, 20120127, 2695.00, 2729.90, 2686.05, 2720.60, 136792, INFOSYS LTD ,17201.33,17258.97,17106.57,17233.98
500209, 20120130, 2700.00, 2719.00, 2690.05, 2705.90, 63611, INFOSYS LTD ,17138.04,17138.04,16828.33,16863.30
500209, 20120131, 2715.00, 2752.00, 2708.00, 2743.35, 72542, INFOSYS LTD ,16965.58,17238.99,16965.58,17193.55
500209, 20120201, 2741.70, 2741.70, 2695.85, 2734.85, 75369, INFOSYS LTD ,17179.64,17327.21,17061.55,17300.58
500209, 20120202, 2744.90, 2780.00, 2728.55, 2753.45, 84173, INFOSYS LTD ,17438.07,17504.25,17308.28,17431.85
500209, 20120203, 2740.00, 2786.60, 2739.00, 2779.95, 75115, INFOSYS LTD ,17444.25,17630.53,17382.70,17604.96
500209, 20120206, 2802.20, 2809.00, 2755.20, 2776.30, 75438, INFOSYS LTD ,17741.91,17829.72,17595.10,17707.31
500209, 20120207, 2800.10, 2800.10, 2714.35, 2725.05, 210367, INFOSYS LTD ,17813.74,17832.04,17582.49,17622.45
500209, 20120208, 2749.00, 2779.90, 2745.00, 2768.65, 58641, INFOSYS LTD ,17631.69,17809.21,17579.59,17707.32
500209, 20120209, 2750.00, 2820.00, 2732.00, 2807.25, 76955, INFOSYS LTD ,17647.80,17879.46,17609.43,17830.75
500209, 20120210, 2790.05, 2798.75, 2753.65, 2782.70, 69562, INFOSYS LTD ,17817.59,17890.11,17627.14,17748.69
500209, 20120213, 2779.95, 2794.55, 2752.10, 2784.30, 51574, INFOSYS LTD ,17761.70,17849.64,17665.89,17772.84
500209, 20120214, 2775.00, 2808.00, 2765.00, 2800.40, 69142, INFOSYS LTD ,17767.46,17890.33,17742.58,17848.57
500209, 20120215, 2816.10, 2875.00, 2816.10, 2867.25, 122907, INFOSYS LTD ,18000.30,18231.35,18000.30,18202.41
500209, 20120216, 2860.00, 2908.60, 2860.00, 2903.35, 95990, INFOSYS LTD ,18163.05,18182.78,18043.32,18153.99
500209, 20120217, 2911.00, 2975.00, 2900.00, 2950.60, 139088, INFOSYS LTD ,18331.20,18423.06,18234.56,18289.35
500209, 20120221, 2932.00, 2958.95, 2912.25, 2937.15, 65252, INFOSYS LTD ,18303.73,18470.86,18293.80,18428.61
500209, 20120222, 2940.00, 2990.00, 2908.00, 2952.65, 139197, INFOSYS LTD ,18490.87,18523.78,18095.81,18145.25
500209, 20120223, 2931.00, 2981.55, 2916.00, 2935.00, 67381, INFOSYS LTD ,18127.35,18249.53,18005.28,18078.50
500209, 20120224, 2936.00, 2972.00, 2926.30, 2947.30, 59281, INFOSYS LTD ,18079.01,18198.15,17848.93,17923.57
500209, 20120227, 2960.10, 2960.10, 2855.00, 2880.35, 57086, INFOSYS LTD ,17975.19,17975.19,17381.64,17445.75
500209, 20120228, 2885.00, 2908.75, 2855.00, 2871.45, 63160, INFOSYS LTD ,17545.11,17776.82,17530.44,17731.12
500209, 20120229, 2900.00, 2909.00, 2865.00, 2875.40, 96646, INFOSYS LTD ,17919.93,18001.35,17677.97,17752.68
500209, 20120301, 2865.00, 2870.00, 2806.30, 2848.80, 70546, INFOSYS LTD ,17714.62,17717.53,17463.27,17583.97
500209, 20120302, 2860.20, 2865.00, 2816.50, 2846.60, 47897, INFOSYS LTD ,17661.39,17731.88,17504.38,17636.80
500209, 20120303, 2852.55, 2863.00, 2849.00, 2859.40, 3754, INFOSYS LTD ,17648.47,17676.83,17617.88,17636.99
500209, 20120305, 2852.00, 2865.45, 2796.00, 2809.35, 40735, INFOSYS LTD ,17598.42,17598.42,17312.30,17362.87
500209, 20120306, 2804.00, 2879.70, 2802.60, 2849.05, 52683, INFOSYS LTD ,17336.64,17691.96,17128.28,17173.29
500209, 20120307, 2845.00, 2888.00, 2837.00, 2879.60, 98939, INFOSYS LTD ,17127.18,17239.35,17008.77,17145.52
500209, 20120309, 2900.00, 2904.40, 2852.10, 2859.85, 46773, INFOSYS LTD ,17325.82,17531.62,17325.82,17503.24
500209, 20120312, 2911.05, 2911.50, 2787.00, 2816.80, 86909, INFOSYS LTD ,17772.10,17772.10,17494.65,17587.67
500209, 20120313, 2836.20, 2868.00, 2836.20, 2859.45, 38176, INFOSYS LTD ,17680.23,17842.92,17680.23,17813.62
500209, 20120314, 2885.00, 2915.35, 2835.55, 2879.30, 120196, INFOSYS LTD ,18003.15,18040.69,17837.22,17919.30
500209, 20120315, 2882.15, 2902.25, 2870.00, 2881.80, 35140, INFOSYS LTD ,17916.85,17918.25,17622.13,17675.85
500209, 20120316, 2900.00, 2910.00, 2850.15, 2866.05, 68188, INFOSYS LTD ,17656.81,17871.00,17426.58,17466.20
