532187, 20111128, 255.00, 266.00, 255.00, 262.40, 31045, INDUSIND BNK,15890.80,16186.68,15888.28,16167.13
532187, 20111129, 266.00, 266.70, 252.05, 255.40, 14618, INDUSIND BNK,16210.37,16210.37,15952.54,16008.34
532187, 20111130, 255.85, 260.90, 247.10, 250.60, 135964, INDUSIND BNK,15868.96,16179.56,15849.57,16123.46
532187, 20111201, 257.00, 264.45, 253.05, 260.30, 48222, INDUSIND BNK,16555.93,16718.11,16430.61,16483.45
532187, 20111202, 260.65, 276.60, 258.00, 274.55, 69630, INDUSIND BNK,16493.98,16888.84,16428.66,16846.83
532187, 20111205, 275.00, 275.00, 270.00, 273.85, 24170, INDUSIND BNK,16812.30,16863.10,16691.21,16805.33
532187, 20111207, 274.00, 276.65, 263.00, 264.15, 59062, INDUSIND BNK,16830.04,17003.71,16781.62,16877.06
532187, 20111208, 265.10, 265.10, 254.25, 258.30, 64071, INDUSIND BNK,16819.74,16847.82,16421.55,16488.24
532187, 20111209, 254.40, 262.90, 251.70, 260.55, 24315, INDUSIND BNK,16258.44,16382.57,16142.32,16213.46
532187, 20111212, 264.60, 264.70, 254.00, 255.55, 34413, INDUSIND BNK,16354.96,16360.32,15839.96,15870.35
532187, 20111213, 254.00, 260.00, 249.15, 258.75, 52178, INDUSIND BNK,15778.62,16079.38,15771.59,16002.51
532187, 20111214, 259.00, 259.00, 251.25, 252.90, 65604, INDUSIND BNK,15963.75,16133.41,15855.12,15881.14
532187, 20111215, 250.00, 259.50, 248.70, 255.20, 31347, INDUSIND BNK,15739.05,15908.02,15596.22,15836.47
532187, 20111216, 257.65, 261.50, 249.00, 252.25, 68314, INDUSIND BNK,15868.78,16068.90,15425.20,15491.35
532187, 20111219, 250.00, 250.00, 242.15, 246.25, 37427, INDUSIND BNK,15440.10,15440.10,15190.74,15379.34
532187, 20111220, 239.00, 247.00, 223.50, 231.25, 76919, INDUSIND BNK,15436.12,15448.13,15135.86,15175.08
532187, 20111221, 231.25, 244.70, 227.10, 240.05, 103382, INDUSIND BNK,15487.75,15727.31,15377.04,15685.21
532187, 20111222, 234.45, 247.50, 234.45, 245.05, 48545, INDUSIND BNK,15546.66,15834.63,15472.70,15813.36
532187, 20111223, 246.10, 248.25, 235.95, 239.60, 32020, INDUSIND BNK,15863.43,15911.23,15671.28,15738.70
532187, 20111226, 235.40, 244.75, 235.00, 244.05, 24171, INDUSIND BNK,15782.17,15998.44,15761.18,15970.75
532187, 20111227, 243.70, 244.00, 237.50, 238.80, 12802, INDUSIND BNK,15983.98,16049.12,15799.63,15873.95
532187, 20111228, 237.20, 238.50, 230.00, 231.95, 19231, INDUSIND BNK,15854.36,15887.80,15666.46,15727.85
532187, 20111229, 230.00, 233.75, 227.65, 231.35, 40721, INDUSIND BNK,15658.94,15724.60,15515.44,15543.93
532187, 20111230, 231.30, 234.50, 223.55, 225.35, 23376, INDUSIND BNK,15583.55,15694.05,15406.93,15454.92
532187, 20120102, 227.00, 228.50, 221.75, 226.00, 19431, INDUSIND BNK,15534.67,15542.85,15358.02,15517.92
532187, 20120103, 230.85, 244.70, 228.75, 242.20, 43512, INDUSIND BNK,15640.56,15970.31,15640.56,15939.36
532187, 20120104, 242.15, 245.50, 237.15, 242.00, 40694, INDUSIND BNK,15967.49,16004.69,15822.32,15882.64
532187, 20120105, 242.95, 248.70, 240.30, 246.90, 28438, INDUSIND BNK,15893.07,15980.17,15809.31,15857.08
532187, 20120106, 246.00, 247.50, 239.30, 241.00, 57177, INDUSIND BNK,15789.08,16001.31,15664.91,15867.73
532187, 20120107, 240.05, 244.50, 240.05, 243.65, 2652, INDUSIND BNK,15893.30,15900.30,15835.29,15848.80
532187, 20120109, 247.50, 247.50, 241.50, 245.65, 36769, INDUSIND BNK,15840.22,15871.51,15678.30,15814.72
532187, 20120110, 248.00, 263.00, 247.25, 260.85, 450138, INDUSIND BNK,15898.32,16180.97,15898.32,16165.09
532187, 20120111, 262.00, 273.50, 262.00, 272.60, 194132, INDUSIND BNK,16222.37,16244.70,16127.77,16175.86
532187, 20120112, 271.00, 287.90, 267.00, 285.40, 247481, INDUSIND BNK,16117.19,16178.58,15962.59,16037.51
532187, 20120113, 285.40, 291.45, 276.40, 280.50, 531254, INDUSIND BNK,16144.57,16257.34,16049.78,16154.62
532187, 20120116, 278.25, 278.25, 272.00, 275.20, 40144, INDUSIND BNK,16086.74,16214.36,16037.60,16189.36
532187, 20120117, 278.00, 280.00, 276.70, 278.50, 38257, INDUSIND BNK,16270.87,16501.38,16270.87,16466.05
532187, 20120118, 278.50, 278.50, 270.80, 271.60, 36546, INDUSIND BNK,16502.42,16517.96,16384.48,16451.47
532187, 20120119, 274.70, 278.00, 274.00, 275.90, 21855, INDUSIND BNK,16573.87,16662.06,16572.10,16643.74
532187, 20120120, 277.50, 285.50, 276.20, 280.95, 85005, INDUSIND BNK,16745.01,16788.48,16611.71,16739.01
532187, 20120123, 280.00, 285.75, 279.00, 281.40, 34601, INDUSIND BNK,16667.02,16784.00,16659.32,16751.73
532187, 20120124, 281.95, 288.50, 275.10, 284.15, 82800, INDUSIND BNK,16806.72,17050.32,16770.01,16995.77
532187, 20120125, 284.15, 297.50, 284.10, 294.70, 138062, INDUSIND BNK,17068.85,17130.24,17016.69,17077.18
532187, 20120127, 297.50, 300.50, 286.20, 288.30, 59701, INDUSIND BNK,17201.33,17258.97,17106.57,17233.98
532187, 20120130, 286.50, 287.00, 276.00, 277.60, 35087, INDUSIND BNK,17138.04,17138.04,16828.33,16863.30
532187, 20120131, 280.00, 293.60, 278.60, 291.95, 100310, INDUSIND BNK,16965.58,17238.99,16965.58,17193.55
532187, 20120201, 292.00, 294.90, 284.75, 293.15, 40298, INDUSIND BNK,17179.64,17327.21,17061.55,17300.58
532187, 20120202, 295.00, 299.85, 287.00, 299.10, 86770, INDUSIND BNK,17438.07,17504.25,17308.28,17431.85
532187, 20120203, 300.00, 301.60, 290.70, 298.60, 60998, INDUSIND BNK,17444.25,17630.53,17382.70,17604.96
532187, 20120206, 300.50, 309.35, 297.25, 299.75, 118970, INDUSIND BNK,17741.91,17829.72,17595.10,17707.31
532187, 20120207, 302.05, 305.90, 297.00, 303.65, 64898, INDUSIND BNK,17813.74,17832.04,17582.49,17622.45
532187, 20120208, 305.60, 307.50, 298.35, 306.30, 50703, INDUSIND BNK,17631.69,17809.21,17579.59,17707.32
532187, 20120209, 304.45, 311.00, 302.25, 308.60, 64642, INDUSIND BNK,17647.80,17879.46,17609.43,17830.75
532187, 20120210, 308.00, 320.75, 308.00, 319.30, 139752, INDUSIND BNK,17817.59,17890.11,17627.14,17748.69
532187, 20120213, 315.00, 329.80, 313.80, 327.10, 77762, INDUSIND BNK,17761.70,17849.64,17665.89,17772.84
532187, 20120214, 328.00, 331.75, 321.15, 322.70, 60969, INDUSIND BNK,17767.46,17890.33,17742.58,17848.57
532187, 20120215, 325.85, 333.90, 325.10, 331.90, 86180, INDUSIND BNK,18000.30,18231.35,18000.30,18202.41
532187, 20120216, 328.00, 328.35, 310.50, 315.95, 164224, INDUSIND BNK,18163.05,18182.78,18043.32,18153.99
532187, 20120217, 319.00, 328.00, 311.10, 313.10, 151636, INDUSIND BNK,18331.20,18423.06,18234.56,18289.35
532187, 20120221, 313.75, 321.80, 312.60, 314.60, 88113, INDUSIND BNK,18303.73,18470.86,18293.80,18428.61
532187, 20120222, 316.00, 318.90, 296.65, 299.80, 64656, INDUSIND BNK,18490.87,18523.78,18095.81,18145.25
532187, 20120223, 300.00, 316.60, 296.10, 314.10, 123857, INDUSIND BNK,18127.35,18249.53,18005.28,18078.50
532187, 20120224, 317.00, 317.00, 295.25, 303.35, 118668, INDUSIND BNK,18079.01,18198.15,17848.93,17923.57
532187, 20120227, 304.00, 304.00, 288.70, 292.90, 63982, INDUSIND BNK,17975.19,17975.19,17381.64,17445.75
532187, 20120228, 299.00, 305.25, 293.50, 304.10, 85129, INDUSIND BNK,17545.11,17776.82,17530.44,17731.12
532187, 20120229, 310.00, 315.55, 294.95, 312.60, 333052, INDUSIND BNK,17919.93,18001.35,17677.97,17752.68
532187, 20120301, 310.00, 313.80, 305.00, 310.20, 98052, INDUSIND BNK,17714.62,17717.53,17463.27,17583.97
532187, 20120302, 311.00, 320.50, 307.00, 315.10, 79016, INDUSIND BNK,17661.39,17731.88,17504.38,17636.80
532187, 20120303, 317.00, 317.00, 310.00, 314.65, 6238, INDUSIND BNK,17648.47,17676.83,17617.88,17636.99
532187, 20120305, 317.00, 317.00, 302.50, 306.50, 45543, INDUSIND BNK,17598.42,17598.42,17312.30,17362.87
532187, 20120306, 302.00, 318.85, 301.00, 307.60, 78694, INDUSIND BNK,17336.64,17691.96,17128.28,17173.29
532187, 20120307, 306.55, 312.25, 301.75, 311.20, 67953, INDUSIND BNK,17127.18,17239.35,17008.77,17145.52
532187, 20120309, 315.00, 318.00, 313.00, 316.65, 48116, INDUSIND BNK,17325.82,17531.62,17325.82,17503.24
532187, 20120312, 321.00, 322.80, 314.05, 316.90, 28461, INDUSIND BNK,17772.10,17772.10,17494.65,17587.67
532187, 20120313, 319.35, 320.00, 314.00, 314.70, 52352, INDUSIND BNK,17680.23,17842.92,17680.23,17813.62
532187, 20120314, 319.00, 324.80, 315.00, 319.45, 93027, INDUSIND BNK,18003.15,18040.69,17837.22,17919.30
532187, 20120315, 320.60, 321.00, 306.05, 308.90, 66819, INDUSIND BNK,17916.85,17918.25,17622.13,17675.85
532187, 20120316, 310.15, 313.70, 300.25, 306.15, 42854, INDUSIND BNK,17656.81,17871.00,17426.58,17466.20
532187, 20120319, 306.95, 306.95, 297.50, 300.85, 32979, INDUSIND BNK,17531.47,17561.46,17226.43,17273.37
532187, 20120320, 305.00, 316.90, 302.00, 314.20, 133248, INDUSIND BNK,17308.89,17410.13,17211.73,17316.18
532187, 20120321, 314.50, 319.50, 309.00, 318.85, 51388, INDUSIND BNK,17301.16,17622.87,17275.88,17601.71
532187, 20120322, 318.95, 324.80, 308.55, 310.25, 120053, INDUSIND BNK,17586.06,17687.01,17136.50,17196.47
532187, 20120323, 312.20, 316.10, 307.55, 311.75, 91500, INDUSIND BNK,17257.72,17458.35,17179.33,17361.74
532187, 20120326, 310.00, 312.90, 304.00, 306.30, 140593, INDUSIND BNK,17377.59,17377.59,17021.85,17052.78
532187, 20120327, 311.00, 313.00, 300.70, 308.25, 134129, INDUSIND BNK,17209.13,17366.84,17061.16,17257.36
532187, 20120328, 309.00, 309.65, 295.00, 297.20, 74865, INDUSIND BNK,17234.48,17245.82,17040.12,17121.62
532187, 20120329, 294.90, 309.45, 293.50, 306.85, 73965, INDUSIND BNK,17039.85,17109.35,16920.61,17058.61
532187, 20120330, 308.70, 322.20, 308.30, 320.80, 99292, INDUSIND BNK,17117.41,17439.51,17105.22,17404.20
532187, 20120402, 320.60, 327.50, 317.05, 325.30, 51371, INDUSIND BNK,17429.96,17529.98,17382.38,17478.15
532187, 20120403, 326.55, 331.75, 326.00, 328.05, 43721, INDUSIND BNK,17576.21,17664.10,17570.01,17597.42
532187, 20120404, 327.00, 334.90, 322.50, 333.15, 63025, INDUSIND BNK,17553.26,17553.26,17436.60,17486.02
532187, 20120409, 333.00, 335.00, 328.35, 329.60, 40358, INDUSIND BNK,17407.66,17407.66,17199.63,17222.14
532187, 20120410, 331.00, 335.00, 325.00, 334.00, 34797, INDUSIND BNK,17259.26,17274.69,17135.76,17243.84
532187, 20120411, 332.00, 337.00, 330.00, 330.90, 50208, INDUSIND BNK,17125.96,17319.15,17075.89,17199.40
532187, 20120412, 339.00, 345.70, 333.00, 337.95, 40250, INDUSIND BNK,17276.87,17395.15,17276.87,17332.62
532187, 20120413, 344.00, 344.00, 329.00, 330.10, 65895, INDUSIND BNK,17232.56,17398.22,17027.30,17094.51
532187, 20120416, 331.30, 342.90, 331.05, 341.55, 57780, INDUSIND BNK,17047.87,17173.06,17010.16,17150.95
532187, 20120417, 345.00, 345.00, 335.50, 342.05, 84833, INDUSIND BNK,17200.97,17381.92,17103.36,17357.94
532187, 20120418, 348.00, 348.00, 341.70, 345.50, 59596, INDUSIND BNK,17447.26,17522.80,17371.93,17392.39
532187, 20120419, 348.00, 351.90, 342.05, 345.20, 364631, INDUSIND BNK,17432.89,17530.30,17361.71,17503.71
532187, 20120420, 345.00, 350.00, 341.20, 343.40, 111713, INDUSIND BNK,17459.72,17519.88,17231.34,17373.84
532187, 20120423, 344.35, 347.00, 332.15, 334.15, 102821, INDUSIND BNK,17347.76,17444.18,17056.77,17096.68
532187, 20120424, 337.90, 340.20, 332.25, 335.15, 33270, INDUSIND BNK,17154.75,17247.53,17046.72,17207.29
532187, 20120425, 336.00, 337.85, 330.30, 331.60, 130545, INDUSIND BNK,17225.54,17249.61,17019.24,17151.29
532187, 20120426, 331.70, 338.20, 330.25, 332.45, 34464, INDUSIND BNK,17191.02,17193.25,17084.05,17130.67
532187, 20120427, 333.50, 335.95, 320.00, 321.05, 59026, INDUSIND BNK,17145.39,17242.15,17022.09,17134.25
532187, 20120428, 322.80, 324.10, 318.30, 323.30, 3566, INDUSIND BNK,17134.19,17212.36,17125.88,17187.34
532187, 20120430, 322.00, 336.70, 322.00, 332.30, 48525, INDUSIND BNK,17195.51,17359.18,17195.51,17318.81
532187, 20120502, 335.00, 335.00, 321.10, 324.10, 52237, INDUSIND BNK,17370.93,17432.33,17265.48,17301.91
532187, 20120503, 324.95, 325.75, 316.00, 322.55, 34437, INDUSIND BNK,17271.77,17271.77,17120.86,17151.19
532187, 20120504, 321.00, 326.00, 317.10, 320.45, 35694, INDUSIND BNK,17066.84,17121.37,16776.72,16831.08
532187, 20120507, 316.50, 328.00, 300.55, 325.50, 48858, INDUSIND BNK,16620.44,16944.13,16513.77,16912.71
532187, 20120508, 325.00, 327.60, 315.10, 316.75, 40816, INDUSIND BNK,16915.71,16918.31,16502.91,16546.18
532187, 20120509, 314.80, 319.55, 300.00, 305.50, 49019, INDUSIND BNK,16436.41,16615.74,16422.93,16479.58
532187, 20120510, 307.00, 320.80, 305.00, 315.40, 52448, INDUSIND BNK,16515.62,16671.81,16377.02,16420.05
532187, 20120511, 315.35, 316.75, 307.10, 313.70, 48376, INDUSIND BNK,16355.59,16447.24,16233.76,16292.98
532187, 20120514, 312.00, 314.70, 309.45, 310.75, 22158, INDUSIND BNK,16318.36,16390.33,16124.82,16215.84
532187, 20120515, 307.00, 308.00, 302.00, 306.50, 30643, INDUSIND BNK,16146.90,16370.12,16123.04,16328.25
532187, 20120516, 301.00, 302.20, 295.50, 299.90, 44363, INDUSIND BNK,16132.68,16132.68,15974.60,16030.09
532187, 20120517, 301.00, 309.00, 301.00, 305.10, 28342, INDUSIND BNK,16119.08,16240.18,16007.92,16070.48
532187, 20120518, 302.00, 308.50, 298.00, 304.65, 34997, INDUSIND BNK,15868.07,16206.35,15809.71,16152.75
532187, 20120521, 305.05, 312.00, 304.40, 308.45, 28711, INDUSIND BNK,16187.66,16298.39,16149.61,16183.26
532187, 20120522, 312.00, 312.00, 303.40, 305.45, 39731, INDUSIND BNK,16344.34,16366.72,16000.84,16026.41
532187, 20120523, 303.00, 305.00, 299.00, 302.15, 21106, INDUSIND BNK,15995.14,16002.03,15847.03,15948.10
532187, 20120524, 303.00, 306.45, 298.00, 304.60, 35830, INDUSIND BNK,16033.90,16252.37,15934.77,16222.30
532187, 20120525, 305.00, 309.05, 302.90, 308.25, 36946, INDUSIND BNK,16213.24,16273.48,16118.35,16217.82
532187, 20120528, 310.00, 311.75, 307.80, 311.05, 35220, INDUSIND BNK,16289.82,16439.97,16273.49,16416.84
532187, 20120529, 315.00, 315.00, 308.50, 310.10, 35265, INDUSIND BNK,16500.04,16544.38,16410.21,16438.58
532187, 20120530, 309.00, 309.00, 297.90, 300.95, 23030, INDUSIND BNK,16391.90,16428.74,16295.31,16312.15
532187, 20120531, 300.10, 303.00, 295.15, 298.50, 23137, INDUSIND BNK,16224.86,16277.48,16086.06,16218.53
532187, 20120601, 300.00, 303.30, 295.10, 297.25, 12833, INDUSIND BNK,16217.48,16226.19,15933.48,15965.16
532187, 20120604, 293.50, 297.00, 288.00, 295.35, 30007, INDUSIND BNK,15808.88,16012.84,15748.98,15988.40
532187, 20120605, 298.50, 306.85, 298.40, 304.65, 39674, INDUSIND BNK,16065.37,16138.29,15979.77,16020.64
532187, 20120606, 305.50, 311.00, 305.50, 309.85, 39198, INDUSIND BNK,16100.36,16494.50,16100.36,16454.30
532187, 20120607, 315.00, 317.00, 309.45, 316.05, 37828, INDUSIND BNK,16578.01,16680.59,16519.89,16649.05
532187, 20120608, 317.05, 330.00, 311.25, 327.60, 54487, INDUSIND BNK,16611.52,16767.77,16485.02,16718.87
532187, 20120611, 330.00, 334.00, 325.00, 327.80, 23830, INDUSIND BNK,16804.89,16893.81,16627.48,16668.01
532187, 20120612, 325.00, 332.40, 323.25, 327.35, 29708, INDUSIND BNK,16570.51,16897.42,16553.47,16862.80
532187, 20120613, 328.40, 328.70, 319.40, 321.60, 25806, INDUSIND BNK,16865.72,16944.11,16792.87,16880.51
532187, 20120614, 320.00, 320.70, 313.00, 314.35, 24577, INDUSIND BNK,16857.23,16921.49,16658.98,16677.88
532187, 20120615, 318.00, 319.60, 315.35, 318.30, 13939, INDUSIND BNK,16701.28,16967.76,16701.28,16949.83
532187, 20120618, 320.20, 323.85, 308.00, 310.65, 42070, INDUSIND BNK,17039.54,17109.95,16636.09,16705.83
532187, 20120619, 309.00, 317.80, 305.95, 314.35, 31281, INDUSIND BNK,16681.89,16890.00,16681.89,16859.80
532187, 20120620, 316.00, 320.00, 314.55, 316.00, 24918, INDUSIND BNK,16903.96,16962.49,16840.10,16896.63
532187, 20120621, 315.00, 327.35, 313.00, 325.65, 40566, INDUSIND BNK,16855.60,17050.44,16799.63,17032.56
532187, 20120622, 320.25, 325.85, 320.00, 324.40, 17582, INDUSIND BNK,16882.74,17016.06,16807.80,16972.51
532187, 20120625, 328.80, 333.00, 320.90, 322.95, 41983, INDUSIND BNK,17038.77,17131.15,16853.05,16882.16
532187, 20120626, 322.00, 329.75, 322.00, 327.55, 33628, INDUSIND BNK,16873.09,16946.66,16815.87,16906.58
532187, 20120627, 330.00, 330.95, 327.05, 329.80, 25732, INDUSIND BNK,16975.76,17029.27,16930.80,16967.76
532187, 20120628, 331.00, 331.40, 322.20, 327.95, 23205, INDUSIND BNK,16985.58,17033.85,16918.87,16990.76
532187, 20120629, 330.00, 349.85, 329.60, 341.05, 100312, INDUSIND BNK,17134.61,17448.48,17134.61,17429.98
532187, 20120702, 339.85, 341.40, 336.50, 338.50, 20941, INDUSIND BNK,17438.68,17486.57,17363.04,17398.98
532187, 20120703, 342.00, 344.85, 340.60, 343.55, 257919, INDUSIND BNK,17457.95,17526.82,17351.50,17425.71
532187, 20120704, 344.00, 347.00, 342.00, 345.85, 17644, INDUSIND BNK,17473.26,17523.77,17372.45,17462.81
532187, 20120705, 345.70, 348.40, 339.95, 347.20, 22517, INDUSIND BNK,17478.16,17562.89,17423.45,17538.67
532187, 20120706, 347.45, 348.00, 341.50, 343.75, 21988, INDUSIND BNK,17546.04,17554.55,17425.47,17521.12
532187, 20120709, 344.30, 346.40, 338.10, 343.35, 27507, INDUSIND BNK,17449.93,17485.79,17343.55,17391.98
532187, 20120710, 346.00, 348.90, 340.15, 343.00, 301692, INDUSIND BNK,17431.68,17631.19,17424.29,17618.35
532187, 20120711, 343.00, 345.90, 340.15, 341.20, 59906, INDUSIND BNK,17553.97,17582.99,17466.99,17489.14
